,proband_id,test_name,trialn,rsp
81,KK107,cvlt2,4,subway
82,KK107,cvlt2,4,onion
83,KK107,cvlt2,4,cabbage
84,KK107,cvlt2,4,celery
85,KK107,cvlt2,4,spinach
0,L105,cvlt2,0,truck
1,L105,cvlt2,0,motorcycle
2,L105,cvlt2,0,boat
3,L105,cvlt2,0,bookcase
4,L105,cvlt2,0,cabbage
5,L105,cvlt2,0,celery
6,L105,cvlt2,0,onion
7,L105,cvlt2,0,zebra
8,L105,cvlt2,0,giraffe
9,L105,cvlt2,1,truck
10,L105,cvlt2,1,spinach
11,L105,cvlt2,1,giraffe
12,L105,cvlt2,1,squirrel
13,L105,cvlt2,1,cabinet
14,L105,cvlt2,1,motorcycle
15,L105,cvlt2,1,bookcase
16,L105,cvlt2,1,onion
17,L105,cvlt2,1,celery
18,L105,cvlt2,1,spinach
19,L105,cvlt2,1,lamp
20,L105,cvlt2,1,celery
21,L105,cvlt2,1,subway
22,L105,cvlt2,1,onion
23,L105,cvlt2,2,truck
24,L105,cvlt2,2,spinach
25,L105,cvlt2,2,giraffe
26,L105,cvlt2,2,celery
27,L105,cvlt2,2,subway
28,L105,cvlt2,2,onion
29,L105,cvlt2,2,cabbage
30,L105,cvlt2,2,desk
31,L105,cvlt2,2,lamp
32,L105,cvlt2,2,zebra
33,L105,cvlt2,2,boat
34,L105,cvlt2,2,bookcase
35,L105,cvlt2,2,desk
36,L105,cvlt2,2,lamp
37,L105,cvlt2,2,boat
38,L105,cvlt2,2,spinach
39,L105,cvlt2,2,zebra
40,L105,cvlt2,3,truck
41,L105,cvlt2,3,spinach
42,L105,cvlt2,3,giraffe
43,L105,cvlt2,3,squirrel
44,L105,cvlt2,3,boat
45,L105,cvlt2,3,bookcase
46,L105,cvlt2,3,celery
47,L105,cvlt2,3,onion
48,L105,cvlt2,3,cabbage
49,L105,cvlt2,3,cabinet
50,L105,cvlt2,3,subway
51,L105,cvlt2,3,zebra
52,L105,cvlt2,3,desk
53,L105,cvlt2,3,lamp
54,L105,cvlt2,4,truck
55,L105,cvlt2,4,spinach
56,L105,cvlt2,4,cow
57,L105,cvlt2,4,zebra
58,L105,cvlt2,4,squirrel
59,L105,cvlt2,4,boat
60,L105,cvlt2,4,subway
61,L105,cvlt2,4,bookcase
62,L105,cvlt2,4,cabinet
63,L105,cvlt2,4,cabbage
64,L105,cvlt2,4,onion
65,L105,cvlt2,4,celery
66,L105,cvlt2,4,desk
67,L105,cvlt2,4,lamp
0,S103,cvlt2,0,cabbage
1,S103,cvlt2,0,zebra
2,S103,cvlt2,0,giraffe
3,S103,cvlt2,0,bookcase
4,S103,cvlt2,0,intrusion
5,S103,cvlt2,0,lamp
6,S103,cvlt2,0,cow
7,S103,cvlt2,0,subway
8,S103,cvlt2,1,cabbage
9,S103,cvlt2,1,spinach
10,S103,cvlt2,1,celery
11,S103,cvlt2,1,giraffe
12,S103,cvlt2,1,squirrel
13,S103,cvlt2,1,zebra
14,S103,cvlt2,1,subway
15,S103,cvlt2,1,boat
16,S103,cvlt2,1,motorcycle
17,S103,cvlt2,1,intrusion
18,S103,cvlt2,1,cabinet
19,S103,cvlt2,1,lamp
20,S103,cvlt2,2,cabbage
21,S103,cvlt2,2,spinach
22,S103,cvlt2,2,onion
23,S103,cvlt2,2,celery
24,S103,cvlt2,2,squirrel
25,S103,cvlt2,2,cow
26,S103,cvlt2,2,giraffe
27,S103,cvlt2,2,zebra
28,S103,cvlt2,2,motorcycle
29,S103,cvlt2,2,boat
30,S103,cvlt2,2,cabinet
31,S103,cvlt2,2,lamp
32,S103,cvlt2,2,truck
33,S103,cvlt2,2,cow
34,S103,cvlt2,2,onion
35,S103,cvlt2,2,celery
36,S103,cvlt2,2,cabbage
37,S103,cvlt2,2,spinach
38,S103,cvlt2,2,squirrel
39,S103,cvlt2,3,bookcase
40,S103,cvlt2,3,cabinet
41,S103,cvlt2,3,lamp
42,S103,cvlt2,3,squirrel
43,S103,cvlt2,3,giraffe
44,S103,cvlt2,3,zebra
45,S103,cvlt2,3,cow
46,S103,cvlt2,3,boat
47,S103,cvlt2,3,truck
48,S103,cvlt2,3,motorcycle
49,S103,cvlt2,3,subway
50,S103,cvlt2,3,cabbage
51,S103,cvlt2,3,spinach
52,S103,cvlt2,3,onion
53,S103,cvlt2,3,celery
54,S103,cvlt2,4,cabbage
55,S103,cvlt2,4,spinach
56,S103,cvlt2,4,celery
57,S103,cvlt2,4,onion
58,S103,cvlt2,4,squirrel
59,S103,cvlt2,4,cow
60,S103,cvlt2,4,giraffe
61,S103,cvlt2,4,zebra
62,S103,cvlt2,4,motorcycle
63,S103,cvlt2,4,boat
64,S103,cvlt2,4,truck
65,S103,cvlt2,4,subway
66,S103,cvlt2,4,bookcase
67,S103,cvlt2,4,lamp
68,S103,cvlt2,4,intrusion
