proband_id,test_name,phase,trialn,f,ans,rsp,rt
4427,face_memory_delay,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,Yes,780
4427,face_memory_delay,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,Yes,1990
4427,face_memory_delay,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,Yes,1650
4427,face_memory_delay,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,No,1110
4427,face_memory_delay,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,No,981
4427,face_memory_delay,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar13.bmp,Yes,Yes,1500
4427,face_memory_delay,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar20.bmp,Yes,Yes,1670
4427,face_memory_delay,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis18.bmp,No,Yes,2020
4427,face_memory_delay,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar06.bmp,Yes,Yes,900
4427,face_memory_delay,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis07.bmp,No,No,2091
4427,face_memory_delay,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis08.bmp,No,No,1740
4427,face_memory_delay,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar12.bmp,Yes,Yes,1680
4427,face_memory_delay,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis17.bmp,No,No,2440
4427,face_memory_delay,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar05.bmp,Yes,Yes,2280
4427,face_memory_delay,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar10.bmp,Yes,Yes,1240
4427,face_memory_delay,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis02.bmp,No,Yes,900
4427,face_memory_delay,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis20.bmp,No,No,1630
4427,face_memory_delay,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar17.bmp,Yes,Yes,1410
4427,face_memory_delay,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,1520
4427,face_memory_delay,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,No,1911
4427,face_memory_delay,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,Yes,860
4427,face_memory_delay,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,Yes,1800
4427,face_memory_delay,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,Yes,1790
4427,face_memory_delay,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,1640
4427,face_memory_delay,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,No,1170
4427,face_memory_delay,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,Yes,1170
4427,face_memory_delay,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,Yes,1390
4427,face_memory_delay,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,Yes,660
4427,face_memory_delay,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,620
4427,face_memory_delay,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,No,660
4427,face_memory_delay,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,Yes,710
4428,face_memory_delay,test,0,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,No,1560
4428,face_memory_delay,test,1,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,No,1181
4428,face_memory_delay,test,2,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,840
4428,face_memory_delay,test,3,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,880
4428,face_memory_delay,test,4,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis14.bmp,No,Yes,950
4428,face_memory_delay,test,5,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar19.bmp,Yes,Yes,890
4428,face_memory_delay,test,6,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis13.bmp,No,Yes,1190
4428,face_memory_delay,test,7,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar15.bmp,Yes,Yes,1110
4428,face_memory_delay,test,8,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar11.bmp,Yes,Yes,860
4428,face_memory_delay,test,9,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,Yes,1520
4428,face_memory_delay,test,10,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,No,1051
4428,face_memory_delay,test,11,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,No,1370
4428,face_memory_delay,test,12,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,Yes,750
4428,face_memory_delay,test,13,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,Yes,850
